สายรถเมล์,บริษัท,เวลาเที่ยวแรก,เวลาเที่ยวสุดท้าย,จำนวนรถ,ไปหรือกลับ
1,BMTA,0420,2220,13,ไป
1,BMTA,0440,2250,13,กลับ
2,TSB,0430,2150,35,ไป
2,TSB,0530,2300,35,กลับ
3,BMTA,0420,2200,24,ไป
3,BMTA,0500,2250,24,กลับ
4,BMTA,0340,2300,20,ไป
4,BMTA,0410,2340,20,กลับ
6,TSB,0500,2100,20,ไป
6,TSB,0605,2200,20,กลับ
8,TSB,0345,2200,55,ไป
8,TSB,0520,2300,55,กลับ
9,TSB,0500,2200,6,ไป
9,TSB,0600,2300,6,กลับ
12,TSB,0430,1930,18,ไป
12,TSB,0530,2030,18,กลับ
15,BMTA,0400,2200,20,ไป
15,BMTA,0450,2250,20,กลับ
16,BMTA,0400,2100,22,ไป
16,BMTA,0500,2200,22,กลับ
17,TSB,0500,2200,20,ไป
17,TSB,0610,2300,20,กลับ
18,TSB,0400,2145,40,ไป
18,TSB,0445,2230,40,กลับ
20,BMTA,0400,2200,19,ไป
20,BMTA,0500,2300,19,กลับ
21,BMTA,0400,2200,18,ไป
21,BMTA,0500,2300,18,กลับ
24,BMTA,0410,2200,21,ไป
24,BMTA,0450,2300,21,กลับ
25,TSB,0430,1800,17,ไป
25,TSB,0530,2300,17,กลับ
26,BMTA,0400,2200,38,ไป
26,BMTA,0500,2300,38,กลับ
27,TSB,0400,2000,20,ไป
27,TSB,0500,2200,20,กลับ
28,TSB,0430,2200,30,ไป
28,TSB,0600,2300,30,กลับ
29,TSB,0500,2200,12,ไป
29,TSB,0600,2300,12,กลับ
34,TSB,0420,1730,25,ไป
34,TSB,0620,1930,25,กลับ
35,TSB,0430,2200,14,ไป
35,TSB,0600,2400,14,กลับ
36,BMTA,0430,2200,20,ไป
36,BMTA,0510,2300,20,กลับ
37,BMTA,0430,2200,8,ไป
37,BMTA,0510,2230,8,กลับ
38,TSB,0430,2200,19,ไป
38,TSB,0530,2250,19,กลับ
40,TSB,0400,2200,37,ไป
40,TSB,0530,2330,37,กลับ
42,TSB,0500,2200,14,ไป
42,TSB,-,-,14,กลับ
43,TSB,0530,2200,4,ไป
43,TSB,0630,2300,4,กลับ
44,TSB,0430,2000,10,ไป
44,TSB,0530,2100,10,กลับ
48,TSB,0430,2200,31,ไป
48,TSB,0550,2300,31,กลับ
49,BMTA,0400,2100,21,ไป
49,BMTA,0600,2300,21,กลับ
52,TSB,0430,2205,13,ไป
52,TSB,0550,2305,13,กลับ
54,BMTA,0430,2230,33,ไป
54,BMTA,-,-,33,กลับ
59,BMTA,0340,2200,33,ไป
59,BMTA,0440,2320,33,กลับ
60,BMTA,0350,2200,27,ไป
60,BMTA,0500,2330,27,กลับ
63,BMTA,0400,2200,22,ไป
63,BMTA,0500,2300,22,กลับ
64,TSB,0500,2200,6,ไป
64,TSB,0640,2300,6,กลับ
68,BMTA,0340,2200,30,ไป
68,BMTA,0500,2255,30,กลับ
70,BMTA,0430,2200,19,ไป
70,BMTA,0530,2300,19,กลับ
70,BMTA,0430,2200,19,ไป
70,BMTA,0530,2300,19,กลับ
73,BMTA,0340,1600,24,ไป
73,BMTA,0500,2230,24,กลับ
75,TSB,0405,2200,27,ไป
75,TSB,0450,2300,27,กลับ
76,BMTA,0400,2200,22,ไป
76,BMTA,0440,2250,22,กลับ
77,TSB,0500,2200,14,ไป
77,TSB,0600,2300,14,กลับ
80,BMTA,0400,2200,28,ไป
80,BMTA,0500,2300,28,กลับ
81,TSB,0430,2200,32,ไป
81,TSB,0540,2250,32,กลับ
82,TSB,0430,2300,22,ไป
82,TSB,0520,2345,22,กลับ
84,TSB,0430,2200,34,ไป
84,TSB,0530,2300,34,กลับ
88,BMTA,0500,2120,8,ไป
88,BMTA,0415,2030,8,กลับ
89,TSB,0500,1800,8,ไป
89,TSB,0645,1945,8,กลับ
91,BMTA,0400,2055,12,ไป
91,BMTA,0450,2140,12,กลับ
92,TSB,0430,2020,10,ไป
92,TSB,0610,2200,10,กลับ
96,BMTA,0400,2230,26,ไป
96,BMTA,0500,2400,26,กลับ
97,TSB,0400,2200,31,ไป
97,TSB,0500,2300,31,กลับ
101,BMTA,0400,2200,30,ไป
101,BMTA,0440,2240,30,กลับ
104,TSB,0445,2200,15,ไป
104,TSB,0600,2300,15,กลับ
105,BMTA,0400,2200,20,ไป
105,BMTA,0500,2300,20,กลับ
108,TSB,0500,2045,6,ไป
108,TSB,-,-,6,กลับ
111,BMTA,0500,2200,19,ไป
111,BMTA,-,-,19,กลับ
113,TSB,0430,2200,29,ไป
113,TSB,0620,2330,29,กลับ
120,TSB,0430,1900,15,ไป
120,TSB,0600,2100,15,กลับ
122,TSB,0500,2200,8,ไป
122,TSB,0630,2300,8,กลับ
123,TSB,0400,2200,14,ไป
123,TSB,0530,2300,14,กลับ
124,TSB,0410,2200,30,ไป
124,TSB,0510,2300,30,กลับ
134,BMTA,0320,2220,40,ไป
134,BMTA,0420,2340,40,กลับ
138,BMTA,0430,2140,28,ไป
138,BMTA,0520,2230,28,กลับ
141,BMTA,0430,2200,19,ไป
141,BMTA,0510,2300,19,กลับ
145,BMTA,0230,2200,30,ไป
145,BMTA,0340,2400,30,กลับ
147,TSB,0500,2200,40,ไป
147,TSB,-,-,40,กลับ
149,TSB,0430,2200,9,ไป
149,TSB,0530,2300,9,กลับ
166,BMTA,0415,2200,31,ไป
166,BMTA,0500,2300,31,กลับ
167,TSB,0500,2200,4,ไป
167,TSB,0600,2300,4,กลับ
168,BMTA,0400,2100,18,ไป
168,BMTA,0510,2230,18,กลับ
189,BMTA,0400,2120,20,ไป
189,BMTA,0510,2230,20,กลับ
195,BMTA,0410,2200,9,ไป
195,BMTA,0515,2245,9,กลับ
204,BMTA,0400,2200,24,ไป
204,BMTA,0500,2300,24,กลับ
501,BMTA,0400,2100,28,ไป
501,BMTA,0500,2330,28,กลับ
502,BMTA,0440,2200,4,ไป
502,BMTA,0550,2300,4,กลับ
503,BMTA,0400,2215,8,ไป
503,BMTA,0510,2330,8,กลับ
507,TSB,0400,2200,11,ไป
507,TSB,0530,2330,11,กลับ
508,BMTA,0400,1900,5,ไป
508,BMTA,0500,2100,5,กลับ
509,BMTA,0400,2200,26,ไป
509,BMTA,0510,2330,26,กลับ
510,BMTA,0340,2200,58,ไป
510,BMTA,0440,2330,58,กลับ
522,BMTA,0400,2200,27,ไป
522,BMTA,0500,2300,27,กลับ
538,TSB,0400,2200,35,ไป
538,TSB,0540,2340,35,กลับ
