from,to,distance
TerritorialDefenseCommand,OppositeCharachonKlang,433.02692817846014
OppositeCharachonKlang,OppositeChalermkrung,513.9362191443996
OppositeChalermkrung,SinDamRong,587.601221664155
SinDamRong,Klongthom(CharoenkrungSide),466.42723873096656
Klongthom(CharoenkrungSide),KwongsiewHospital,549.8448599845531
KwongsiewHospital,OdeonCircle,565.3901498628697
OdeonCircle,ThanonKhaolam,400.13605218001214
ThanonKhaolam,HuaLamphongIntersection,424.02570200626405
HuaLamphongIntersection,WatMahapruttaram,588.5808369017348
WatMahapruttaram,Siphaya,580.2572823117454
Siphaya,WatKaeoChaemFa,513.4741685512937
WatKaeoChaemFa,SonoBangRak,567.0980894487129
SonoBangRak,OngkanThorasap,483.2210395961753
OngkanThorasap,Mahesak,410.506579119386
Mahesak,ORianTen,498.0798644546772
ORianTen,OppositeRobinsonBangrak,452.6542593554193
OppositeRobinsonBangrak,OppositeWatYanNawa,418.2185074825385
OppositeWatYanNawa,RajamagalaUniversityOfTechnologyKrungthep(SouthBangkokCampus),602.7292308086746
RajamagalaUniversityOfTechnologyKrungthep(SouthBangkokCampus),OppositeWatSutthi,580.0950369183383
OppositeWatSutthi,OppositeSaphanpla,402.9216162548772
OppositeSaphanpla,TrokBaYan,455.4942443520181
TrokBaYan,OppositeRongraemMaenam,412.08216120475424
OppositeRongraemMaenam,WatRatSingkhonOpposite,494.9025078021794
WatRatSingkhonOpposite,CharoenKrung93,618.4811770110362
CharoenKrung93,WatprayakaiPoliceStation,441.22737410371474
WatprayakaiPoliceStation,OppositeWatLatBuaKhao,606.0068514244815
OppositeWatLatBuaKhao,TalatBangkholaem,497.9262678541271
TalatBangkholaem,CharoenKrungHospital,426.4127227025344
